"Date","Price","Open","High","Low","Vol.","Change %"
"01/16/2023","1,150","1,145","1,150","1,130","8.00M","0.88%"
"01/13/2023","1,140","1,145","1,145","1,125","11.04M","-0.44%"
"01/12/2023","1,145","1,145","1,150","1,135","16.39M","0.00%"
"01/11/2023","1,145","1,165","1,165","1,135","35.41M","-0.87%"
"01/10/2023","1,155","1,150","1,160","1,130","36.25M","0.00%"
"01/09/2023","1,155","1,155","1,170","1,130","39.46M","0.00%"
"01/06/2023","1,155","1,135","1,160","1,125","20.13M","0.87%"
"01/05/2023","1,145","1,165","1,180","1,115","33.12M","-1.72%"
"01/04/2023","1,165","1,175","1,175","1,155","16.58M","-0.85%"
"01/03/2023","1,175","1,150","1,180","1,120","27.76M","2.17%"
"01/02/2023","1,150","1,090","1,160","1,085","13.06M","4.55%"
"12/30/2022","1,100","1,100","1,105","1,070","43.91M","0.46%"
"12/29/2022","1,095","1,085","1,095","1,075","22.52M","0.46%"
"12/28/2022","1,090","1,070","1,095","1,070","20.96M","1.40%"
"12/27/2022","1,075","1,075","1,090","1,065","14.66M","0.00%"
"12/26/2022","1,075","1,065","1,080","1,055","10.33M","1.90%"
"12/23/2022","1,055","1,055","1,065","1,045","26.33M","0.00%"
"12/22/2022","1,055","1,070","1,075","1,055","49.52M","-1.40%"
"12/21/2022","1,070","1,075","1,080","1,065","35.76M","-0.47%"
"12/20/2022","1,075","1,090","1,095","1,065","15.19M","-1.38%"
"12/19/2022","1,090","1,080","1,095","1,075","126.97M","0.93%"
"12/16/2022","1,080","1,090","1,110","1,080","212.42M","-0.92%"
"12/15/2022","1,090","1,115","1,125","1,090","22.58M","-2.24%"
"12/14/2022","1,115","1,115","1,130","1,100","32.64M","1.36%"
"12/13/2022","1,100","1,090","1,115","1,090","53.58M","0.92%"
"12/12/2022","1,090","1,100","1,110","1,090","28.27M","-1.80%"
"12/09/2022","1,110","1,125","1,125","1,095","56.49M","-0.45%"
"12/08/2022","1,115","1,090","1,130","1,090","31.86M","1.83%"
"12/07/2022","1,095","1,100","1,125","1,085","86.06M","-1.79%"
"12/06/2022","1,115","1,145","1,150","1,085","36.70M","-2.62%"
"12/05/2022","1,145","1,140","1,160","1,140","64.07M","-0.87%"
"12/02/2022","1,155","1,145","1,155","1,130","41.52M","0.43%"
"12/01/2022","1,150","1,150","1,160","1,135","45.00M","1.77%"
"11/30/2022","1,130","1,150","1,160","1,130","94.15M","-1.31%"
"11/29/2022","1,145","1,140","1,145","1,130","15.63M","0.00%"
"11/28/2022","1,145","1,135","1,160","1,135","49.01M","0.00%"
"11/25/2022","1,145","1,130","1,150","1,130","25.62M","0.44%"
"11/24/2022","1,140","1,130","1,150","1,120","55.82M","0.88%"
"11/23/2022","1,130","1,145","1,145","1,125","21.47M","-0.44%"
"11/22/2022","1,135","1,130","1,145","1,125","26.68M","-0.44%"
"11/21/2022","1,140","1,140","1,150","1,125","38.36M","-0.87%"
"11/18/2022","1,150","1,130","1,150","1,125","29.89M","2.22%"
"11/17/2022","1,125","1,160","1,160","1,125","30.24M","-2.17%"
"11/16/2022","1,150","1,140","1,155","1,135","21.34M","0.00%"
"11/15/2022","1,150","1,140","1,160","1,130","41.73M","1.77%"
"11/14/2022","1,130","1,160","1,160","1,130","31.88M","-1.74%"
"11/11/2022","1,150","1,140","1,170","1,140","38.51M","1.77%"
"11/10/2022","1,130","1,150","1,150","1,130","12.40M","-0.88%"
"11/09/2022","1,140","1,145","1,155","1,140","16.64M","-0.44%"
"11/08/2022","1,145","1,180","1,180","1,145","14.61M","-2.97%"
"11/07/2022","1,180","1,155","1,180","1,140","37.97M","1.72%"
"11/04/2022","1,160","1,155","1,160","1,125","63.14M","0.43%"
"11/03/2022","1,155","1,150","1,155","1,135","50.76M","0.00%"
"11/02/2022","1,155","1,135","1,160","1,135","39.07M","0.87%"
"11/01/2022","1,145","1,155","1,160","1,135","49.02M","-0.87%"
"10/31/2022","1,155","1,145","1,165","1,140","32.01M","0.87%"
"10/28/2022","1,145","1,130","1,150","1,125","91.93M","1.78%"
"10/27/2022","1,125","1,145","1,160","1,125","46.75M","-1.75%"
"10/26/2022","1,145","1,170","1,170","1,145","23.06M","-2.14%"
"10/25/2022","1,170","1,170","1,175","1,145","42.32M","0.86%"
"10/24/2022","1,160","1,150","1,175","1,140","19.30M","1.75%"
"10/21/2022","1,140","1,110","1,145","1,100","107.31M","3.17%"
"10/20/2022","1,105","1,120","1,140","1,105","33.77M","-1.34%"
"10/19/2022","1,120","1,085","1,140","1,085","59.23M","0.00%"
"10/18/2022","1,120","1,160","1,170","1,115","60.21M","-3.45%"
"10/17/2022","1,160","1,175","1,175","1,145","110.03M","-1.28%"
"10/14/2022","1,175","1,200","1,205","1,160","74.87M","-2.08%"
"10/13/2022","1,200","1,200","1,205","1,180","68.54M","0.00%"
"10/12/2022","1,200","1,230","1,230","1,175","125.52M","-1.64%"
"10/11/2022","1,220","1,220","1,230","1,205","25.95M","-1.21%"
"10/10/2022","1,235","1,200","1,245","1,195","21.20M","2.92%"
"10/07/2022","1,200","1,200","1,210","1,200","16.39M","-0.83%"
"10/06/2022","1,210","1,210","1,215","1,190","68.99M","0.00%"
"10/05/2022","1,210","1,230","1,235","1,210","18.50M","-0.82%"
"10/04/2022","1,220","1,235","1,240","1,220","26.06M","-1.21%"
"10/03/2022","1,235","1,235","1,240","1,230","12.29M","0.00%"
"09/30/2022","1,235","1,250","1,250","1,205","72.27M","-1.20%"
"09/29/2022","1,250","1,230","1,250","1,230","61.29M","1.63%"
"09/28/2022","1,230","1,210","1,240","1,205","86.44M","2.07%"
"09/27/2022","1,205","1,190","1,215","1,190","33.67M","0.42%"
"09/26/2022","1,200","1,200","1,205","1,185","46.41M","0.00%"
"09/23/2022","1,200","1,215","1,220","1,185","139.47M","-1.23%"
"09/22/2022","1,215","1,190","1,215","1,165","31.76M","2.10%"
"09/21/2022","1,190","1,210","1,215","1,180","25.44M","-1.65%"
"09/20/2022","1,210","1,195","1,220","1,195","25.81M","1.26%"
"09/19/2022","1,195","1,190","1,215","1,175","68.54M","0.42%"
"09/16/2022","1,190","1,180","1,195","1,160","90.30M","0.00%"
"09/15/2022","1,190","1,195","1,210","1,180","42.87M","-0.42%"
"09/14/2022","1,195","1,180","1,210","1,180","44.88M","0.00%"
"09/13/2022","1,195","1,220","1,220","1,175","59.80M","-1.24%"
"09/12/2022","1,210","1,240","1,245","1,210","40.72M","-2.81%"
"09/09/2022","1,245","1,245","1,245","1,230","21.76M","0.40%"
"09/08/2022","1,240","1,230","1,245","1,220","42.60M","0.00%"
"09/07/2022","1,240","1,280","1,280","1,225","47.68M","-3.50%"
"09/06/2022","1,285","1,255","1,295","1,255","43.75M","0.78%"
"09/05/2022","1,275","1,245","1,290","1,240","40.21M","2.00%"
"09/02/2022","1,250","1,240","1,255","1,240","16.15M","0.00%"
"09/01/2022","1,250","1,240","1,260","1,230","25.51M","0.81%"
"08/31/2022","1,240","1,220","1,245","1,200","62.23M","1.64%"
"08/30/2022","1,220","1,220","1,240","1,220","14.54M","-0.81%"
"08/29/2022","1,230","1,215","1,235","1,195","18.34M","-0.40%"
"08/26/2022","1,235","1,240","1,245","1,230","30.18M","0.41%"
"08/25/2022","1,230","1,235","1,245","1,230","13.81M","0.00%"
"08/24/2022","1,230","1,250","1,250","1,220","20.94M","-0.81%"
"08/23/2022","1,240","1,235","1,245","1,230","22.68M","0.40%"
"08/22/2022","1,235","1,200","1,245","1,195","45.42M","3.35%"
"08/19/2022","1,195","1,225","1,240","1,190","58.53M","-2.45%"
"08/18/2022","1,225","1,240","1,245","1,225","53.59M","-2.00%"
"08/16/2022","1,250","1,250","1,255","1,230","27.17M","0.00%"
"08/15/2022","1,250","1,240","1,255","1,240","39.32M","0.81%"
"08/12/2022","1,240","1,265","1,270","1,240","41.09M","-1.98%"
"08/11/2022","1,265","1,265","1,270","1,255","101.66M","0.40%"
"08/10/2022","1,260","1,260","1,265","1,245","63.16M","0.00%"
"08/09/2022","1,260","1,255","1,265","1,255","111.51M","0.40%"
"08/08/2022","1,255","1,260","1,265","1,245","103.45M","-0.40%"
"08/05/2022","1,260","1,250","1,265","1,245","81.97M","0.40%"
"08/04/2022","1,255","1,225","1,255","1,215","103.97M","3.72%"
"08/03/2022","1,210","1,185","1,230","1,180","141.29M","2.11%"
"08/02/2022","1,185","1,200","1,200","1,180","47.67M","-0.42%"
"08/01/2022","1,190","1,175","1,190","1,160","50.24M","1.28%"
"07/29/2022","1,175","1,190","1,195","1,175","66.13M","-1.26%"
"07/28/2022","1,190","1,205","1,210","1,180","59.09M","-0.83%"
"07/27/2022","1,200","1,165","1,210","1,155","136.08M","3.00%"
"07/26/2022","1,165","1,170","1,180","1,150","64.22M","0.00%"
"07/25/2022","1,165","1,150","1,175","1,135","53.85M","1.75%"
"07/22/2022","1,145","1,145","1,150","1,135","52.99M","0.00%"
"07/21/2022","1,145","1,140","1,150","1,135","51.27M","0.44%"
"07/20/2022","1,140","1,145","1,155","1,135","43.45M","-0.87%"
"07/19/2022","1,150","1,150","1,155","1,130","63.66M","0.00%"
"07/18/2022","1,150","1,145","1,150","1,130","37.84M","0.88%"
"07/15/2022","1,140","1,145","1,155","1,135","39.84M","-0.44%"
"07/14/2022","1,145","1,150","1,155","1,130","95.52M","-0.43%"
"07/13/2022","1,150","1,145","1,160","1,135","55.77M","0.44%"
"07/12/2022","1,145","1,175","1,180","1,140","57.42M","-1.72%"
"07/11/2022","1,165","1,185","1,190","1,165","86.31M","-1.27%"
"07/08/2022","1,180","1,170","1,200","1,150","309.52M","3.96%"
"07/07/2022","1,135","1,135","1,145","1,120","128.55M","0.44%"
"07/06/2022","1,130","1,120","1,180","1,115","278.74M","0.89%"
"07/05/2022","1,120","1,075","1,125","1,060","162.37M","4.19%"
"07/04/2022","1,075","1,100","1,110","1,035","66.47M","-1.83%"
"07/01/2022","1,095","1,100","1,120","1,090","131.27M","-0.45%"
"06/30/2022","1,100","1,030","1,110","1,030","183.98M","5.77%"
"06/29/2022","1,040","1,035","1,065","1,025","69.39M","-0.95%"
"06/28/2022","1,050","1,025","1,055","1,010","99.73M","2.44%"
"06/27/2022","1,025","995","1,030","985","79.05M","3.54%"
"06/24/2022","990","960","995","960","62.90M","4.21%"
"06/23/2022","950","960","965","940","20.53M","-1.04%"
"06/22/2022","960","955","965","950","29.46M","1.05%"
"06/21/2022","950","940","960","940","32.00M","1.06%"
"06/20/2022","940","915","950","905","33.82M","2.73%"
"06/17/2022","915","910","935","895","76.26M","0.00%"
"06/16/2022","915","880","930","880","57.24M","3.98%"
"06/15/2022","880","890","895","870","24.69M","-1.12%"
"06/14/2022","890","890","905","880","59.00M","-0.56%"
"06/13/2022","895","900","905","875","91.33M","-2.72%"
"06/10/2022","920","940","940","920","64.00M","-2.13%"
"06/09/2022","940","965","975","940","52.87M","-2.59%"
"06/08/2022","965","970","980","960","33.42M","-1.03%"
"06/07/2022","975","985","990","970","50.72M","-1.02%"
"06/06/2022","985","975","985","970","21.67M","1.03%"
"06/03/2022","975","985","995","975","54.97M","-0.51%"
"06/02/2022","980","995","995","970","68.71M","-2.00%"
"05/31/2022","1,000","965","1,000","955","134.74M","3.63%"
"05/30/2022","965","970","975","955","45.91M","0.00%"
"05/27/2022","965","935","965","935","55.97M","3.21%"
"05/25/2022","935","945","955","930","41.46M","-1.06%"
"05/24/2022","945","950","955","945","37.31M","-0.53%"
"05/23/2022","950","965","965","940","60.60M","-1.04%"
"05/20/2022","960","960","970","955","38.87M","0.00%"
"05/19/2022","960","975","975","950","59.73M","-2.54%"
"05/18/2022","985","975","990","975","31.05M","1.03%"
"05/17/2022","975","1,005","1,010","975","38.80M","-2.01%"
"05/13/2022","995","985","1,015","980","39.44M","2.05%"
"05/12/2022","975","1,015","1,020","975","43.41M","-3.94%"
"05/11/2022","1,015","980","1,030","965","90.41M","5.18%"
"05/10/2022","965","950","980","940","88.55M","-0.52%"
"05/09/2022","970","1,020","1,020","950","156.68M","-3.96%"
"04/28/2022","1,010","1,025","1,025","1,010","49.29M","-0.49%"
"04/27/2022","1,015","1,040","1,040","1,015","45.34M","-1.46%"
"04/26/2022","1,030","1,040","1,040","1,020","42.14M","0.00%"
"04/25/2022","1,030","1,025","1,035","1,020","25.60M","0.00%"
"04/22/2022","1,030","1,050","1,060","1,020","53.65M","-1.90%"
"04/21/2022","1,050","1,050","1,070","1,045","83.44M","0.48%"
"04/20/2022","1,045","1,025","1,060","1,020","120.19M","2.96%"
"04/19/2022","1,015","1,010","1,025","1,005","36.74M","0.50%"
"04/18/2022","1,010","1,010","1,025","1,010","40.59M","0.00%"
"04/14/2022","1,010","1,035","1,040","1,010","42.81M","-2.42%"
"04/13/2022","1,035","1,015","1,040","1,010","46.73M","2.48%"
"04/12/2022","1,010","1,010","1,020","1,005","37.42M","0.00%"
"04/11/2022","1,010","1,040","1,045","1,010","52.25M","-2.88%"
"04/08/2022","1,040","1,040","1,050","1,030","31.37M","0.97%"
"04/07/2022","1,030","1,025","1,040","1,020","31.72M","0.98%"
"04/06/2022","1,020","1,045","1,045","1,020","44.62M","-2.39%"
"04/05/2022","1,045","1,050","1,055","1,030","38.94M","-0.48%"
"04/04/2022","1,050","1,040","1,050","1,030","21.74M","0.96%"
"04/01/2022","1,040","1,070","1,070","1,030","45.88M","-2.80%"
"03/31/2022","1,070","1,075","1,075","1,060","29.24M","0.47%"
"03/30/2022","1,065","1,065","1,070","1,050","55.76M","0.00%"
"03/29/2022","1,065","1,065","1,070","1,055","15.30M","0.00%"
"03/28/2022","1,065","1,080","1,085","1,060","50.66M","-0.93%"
"03/25/2022","1,075","1,080","1,080","1,055","77.35M","0.00%"
"03/24/2022","1,075","1,035","1,075","1,035","72.25M","3.86%"
"03/23/2022","1,035","1,035","1,040","1,025","21.91M","0.00%"
"03/22/2022","1,035","1,030","1,040","1,015","30.03M","0.49%"
"03/21/2022","1,030","1,025","1,030","1,015","14.64M","0.49%"
"03/18/2022","1,025","1,045","1,045","1,015","63.13M","-1.91%"
"03/17/2022","1,045","1,030","1,050","1,025","62.91M","1.95%"
"03/16/2022","1,025","1,010","1,025","1,005","52.36M","1.99%"
"03/15/2022","1,005","1,050","1,050","1,000","73.88M","-3.83%"
"03/14/2022","1,045","1,040","1,045","1,030","20.20M","0.48%"
"03/11/2022","1,040","1,035","1,045","1,025","21.63M","-0.48%"
"03/10/2022","1,045","1,040","1,050","1,025","58.07M","1.46%"
"03/09/2022","1,030","1,030","1,055","1,030","41.64M","0.49%"
"03/08/2022","1,025","1,025","1,035","1,015","152.22M","0.00%"
"03/07/2022","1,025","1,015","1,040","1,005","134.95M","0.49%"
"03/04/2022","1,020","1,015","1,025","1,000","74.83M","0.49%"
"03/02/2022","1,015","1,020","1,030","1,010","62.66M","-0.49%"
"03/01/2022","1,020","1,035","1,050","1,020","62.71M","-1.45%"
"02/25/2022","1,035","1,015","1,045","1,005","71.55M","1.97%"
"02/24/2022","1,015","1,030","1,045","1,000","97.97M","-1.93%"
"02/23/2022","1,035","1,030","1,035","1,015","51.47M","0.49%"
"02/22/2022","1,030","1,035","1,040","1,020","35.11M","-1.44%"
"02/21/2022","1,045","1,060","1,060","1,030","21.82M","-0.95%"
"02/18/2022","1,055","1,030","1,055","1,030","24.38M","2.43%"
"02/17/2022","1,030","1,050","1,050","1,030","21.49M","-0.96%"
"02/16/2022","1,040","1,045","1,070","1,040","44.30M","-0.48%"
"02/15/2022","1,045","1,040","1,045","1,020","54.31M","0.97%"
"02/14/2022","1,035","1,055","1,055","1,010","49.55M","-1.90%"
"02/11/2022","1,055","1,050","1,055","1,035","38.69M","0.48%"
"02/10/2022","1,050","1,020","1,065","1,020","71.97M","2.94%"
"02/09/2022","1,020","1,025","1,035","1,010","65.95M","0.00%"
"02/08/2022","1,020","1,030","1,040","1,020","51.38M","-0.97%"
"02/07/2022","1,030","1,045","1,045","1,020","38.30M","-0.96%"
"02/04/2022","1,040","1,005","1,040","1,005","72.75M","3.48%"
"02/03/2022","1,005","1,005","1,020","1,000","55.89M","-0.99%"
"02/02/2022","1,015","1,025","1,030","1,005","50.06M","-0.98%"
"01/31/2022","1,025","1,040","1,045","1,025","35.79M","-0.49%"
"01/28/2022","1,030","1,035","1,045","1,025","20.28M","0.49%"
"01/27/2022","1,025","1,040","1,050","1,025","32.33M","-1.44%"
"01/26/2022","1,040","1,045","1,055","1,035","23.43M","-0.48%"
"01/25/2022","1,045","1,070","1,070","1,040","38.17M","-2.34%"
"01/24/2022","1,070","1,090","1,095","1,060","66.20M","-0.47%"
"01/21/2022","1,075","1,035","1,080","1,035","30.01M","3.86%"
"01/20/2022","1,035","1,035","1,080","1,030","43.94M","0.49%"
"01/19/2022","1,030","1,045","1,055","1,030","53.27M","-1.44%"
"01/18/2022","1,045","1,050","1,065","1,025","44.81M","-0.48%"
"01/17/2022","1,050","1,045","1,055","1,040","34.76M","0.48%"
"01/14/2022","1,045","1,055","1,065","1,040","42.00M","-1.42%"
"01/13/2022","1,060","1,050","1,070","1,045","33.59M","0.95%"
"01/12/2022","1,050","1,040","1,060","1,040","64.07M","0.00%"
"01/11/2022","1,050","1,050","1,065","1,030","106.20M","-0.94%"
"01/10/2022","1,060","1,070","1,080","1,055","65.12M","-0.93%"
"01/07/2022","1,070","1,115","1,115","1,065","91.59M","-4.46%"
"01/06/2022","1,120","1,125","1,130","1,100","63.32M","-0.44%"
"01/05/2022","1,125","1,135","1,135","1,115","19.82M","-0.44%"
"01/04/2022","1,130","1,135","1,150","1,130","36.13M","-0.44%"
"01/03/2022","1,135","1,130","1,155","1,115","29.48M","0.89%"
"12/30/2021","1,125","1,150","1,170","1,125","45.94M","-1.75%"
"12/29/2021","1,145","1,140","1,150","1,135","35.70M","0.44%"
"12/28/2021","1,140","1,160","1,165","1,135","33.70M","-1.72%"
"12/27/2021","1,160","1,150","1,165","1,125","94.33M","0.87%"
"12/24/2021","1,150","1,125","1,155","1,125","78.89M","2.22%"
"12/23/2021","1,125","1,120","1,140","1,120","27.27M","0.90%"
"12/22/2021","1,115","1,145","1,150","1,115","28.37M","-2.19%"
"12/21/2021","1,140","1,145","1,150","1,125","31.41M","0.00%"
"12/20/2021","1,140","1,120","1,140","1,105","56.24M","2.24%"
"12/17/2021","1,115","1,115","1,125","1,110","39.91M","-0.45%"
"12/16/2021","1,120","1,130","1,140","1,115","62.09M","-0.88%"
"12/15/2021","1,130","1,125","1,140","1,105","52.96M","0.44%"
"12/14/2021","1,125","1,145","1,145","1,125","25.47M","-1.75%"
"12/13/2021","1,145","1,145","1,155","1,135","37.70M","0.00%"
"12/10/2021","1,145","1,140","1,145","1,130","60.50M","0.88%"
"12/09/2021","1,135","1,130","1,140","1,115","104.54M","0.44%"
"12/08/2021","1,130","1,135","1,145","1,130","44.13M","-0.44%"
"12/07/2021","1,135","1,160","1,165","1,130","81.16M","-2.16%"
"12/06/2021","1,160","1,165","1,175","1,160","27.50M","0.00%"
"12/03/2021","1,160","1,175","1,180","1,160","35.26M","-1.28%"
"12/02/2021","1,175","1,180","1,180","1,165","33.21M","-0.42%"
"12/01/2021","1,180","1,170","1,185","1,165","42.16M","1.72%"
"11/30/2021","1,160","1,205","1,205","1,160","110.05M","-2.52%"
"11/29/2021","1,190","1,160","1,200","1,150","92.89M","2.15%"
"11/26/2021","1,165","1,185","1,190","1,150","81.74M","-2.10%"
"11/25/2021","1,190","1,205","1,225","1,190","105.21M","0.00%"
"11/24/2021","1,190","1,205","1,205","1,185","40.79M","-0.42%"
"11/23/2021","1,195","1,205","1,210","1,185","59.86M","-0.83%"
"11/22/2021","1,205","1,190","1,215","1,180","114.95M","2.12%"
"11/19/2021","1,180","1,180","1,185","1,165","36.98M","0.43%"
"11/18/2021","1,175","1,190","1,190","1,165","75.44M","-1.26%"
"11/17/2021","1,190","1,185","1,195","1,170","60.58M","0.85%"
"11/16/2021","1,180","1,160","1,180","1,150","70.45M","2.61%"
"11/15/2021","1,150","1,175","1,185","1,150","66.72M","-2.13%"
"11/12/2021","1,175","1,175","1,205","1,160","107.35M","0.43%"
"11/11/2021","1,170","1,180","1,190","1,155","44.09M","-0.85%"
"11/10/2021","1,180","1,200","1,200","1,175","44.44M","-0.84%"
"11/09/2021","1,190","1,195","1,200","1,175","47.20M","-0.42%"
"11/08/2021","1,195","1,200","1,215","1,170","95.82M","-0.42%"
"11/05/2021","1,200","1,165","1,210","1,160","160.91M","4.35%"
"11/04/2021","1,150","1,165","1,180","1,150","75.73M","-0.43%"
"11/03/2021","1,155","1,155","1,165","1,140","56.17M","0.87%"
"11/02/2021","1,145","1,145","1,155","1,130","59.28M","0.00%"
"11/01/2021","1,145","1,160","1,170","1,135","91.65M","-1.29%"
"10/29/2021","1,160","1,150","1,175","1,145","95.38M","1.31%"
"10/28/2021","1,145","1,145","1,165","1,135","141.75M","-0.43%"
"10/27/2021","1,150","1,180","1,180","1,150","133.31M","-2.54%"
"10/26/2021","1,180","1,185","1,190","1,170","83.45M","-0.42%"
"10/25/2021","1,185","1,190","1,195","1,175","78.67M","0.00%"
"10/22/2021","1,185","1,195","1,210","1,180","126.31M","0.00%"
"10/21/2021","1,185","1,180","1,200","1,170","152.00M","0.42%"
"10/19/2021","1,180","1,185","1,190","1,165","176.63M","-0.42%"
"10/18/2021","1,185","1,205","1,210","1,170","200.31M","-1.66%"
"10/15/2021","1,205","1,240","1,240","1,195","143.89M","-2.03%"
"10/14/2021","1,230","1,235","1,250","1,220","107.79M","-0.81%"
"10/13/2021","1,240","1,245","1,250","1,230","82.70M","0.00%"
"10/12/2021","1,240","1,235","1,260","1,235","103.94M","0.40%"
"10/11/2021","1,235","1,250","1,250","1,235","57.00M","-1.20%"
"10/08/2021","1,250","1,240","1,250","1,235","79.13M","1.21%"
"10/07/2021","1,235","1,235","1,260","1,215","132.03M","0.00%"
"10/06/2021","1,235","1,250","1,270","1,225","130.77M","-1.20%"
"10/05/2021","1,250","1,305","1,305","1,225","240.77M","-4.21%"
"10/04/2021","1,305","1,305","1,315","1,290","61.71M","0.00%"
"10/01/2021","1,305","1,315","1,315","1,290","49.49M","-1.51%"
"09/30/2021","1,325","1,335","1,335","1,295","107.14M","0.00%"
"09/29/2021","1,325","1,300","1,335","1,290","68.06M","1.53%"
"09/28/2021","1,305","1,320","1,325","1,300","40.65M","-1.14%"
"09/27/2021","1,320","1,310","1,325","1,300","34.22M","0.76%"
"09/24/2021","1,310","1,320","1,330","1,300","39.04M","-0.76%"
"09/23/2021","1,320","1,330","1,340","1,310","26.91M","-0.75%"
"09/22/2021","1,330","1,330","1,340","1,320","30.96M","0.76%"
"09/21/2021","1,320","1,320","1,330","1,305","26.77M","-0.75%"
"09/20/2021","1,330","1,340","1,340","1,320","16.80M","-1.12%"
"09/17/2021","1,345","1,345","1,345","1,320","47.35M","0.00%"
"09/16/2021","1,345","1,355","1,360","1,335","29.11M","-0.37%"
"09/15/2021","1,350","1,345","1,380","1,345","34.60M","0.00%"
"09/14/2021","1,350","1,380","1,380","1,345","25.02M","-1.10%"
"09/13/2021","1,365","1,350","1,380","1,335","46.81M","0.00%"
"09/10/2021","1,365","1,390","1,405","1,355","54.63M","-1.80%"
"09/09/2021","1,390","1,335","1,390","1,330","97.26M","5.30%"
"09/08/2021","1,320","1,345","1,345","1,310","93.36M","-1.86%"
"09/07/2021","1,345","1,395","1,395","1,340","55.94M","-2.54%"
"09/06/2021","1,380","1,410","1,425","1,370","65.44M","-0.72%"
"09/03/2021","1,390","1,380","1,395","1,360","41.57M","1.09%"
"09/02/2021","1,375","1,370","1,430","1,355","103.96M","1.85%"
"09/01/2021","1,350","1,340","1,355","1,325","84.11M","0.75%"
"08/31/2021","1,340","1,345","1,355","1,330","70.39M","-0.37%"
"08/30/2021","1,345","1,325","1,350","1,310","70.99M","3.46%"
"08/27/2021","1,300","1,300","1,310","1,280","42.04M","0.00%"
"08/26/2021","1,300","1,335","1,345","1,290","54.72M","-1.52%"
"08/25/2021","1,320","1,320","1,320","1,295","48.51M","0.00%"
"08/24/2021","1,320","1,370","1,370","1,300","52.15M","-1.86%"
"08/23/2021","1,345","1,310","1,360","1,295","81.32M","3.86%"
"08/20/2021","1,295","1,260","1,310","1,240","80.82M","1.97%"
"08/19/2021","1,270","1,305","1,305","1,260","95.65M","-1.93%"
"08/18/2021","1,295","1,325","1,340","1,285","83.89M","-1.52%"
"08/16/2021","1,315","1,325","1,330","1,295","109.47M","0.00%"
"08/13/2021","1,315","1,315","1,330","1,300","23.17M","0.00%"
"08/12/2021","1,315","1,285","1,335","1,280","80.11M","2.33%"
"08/10/2021","1,285","1,320","1,330","1,285","109.29M","-2.65%"
"08/09/2021","1,320","1,350","1,365","1,305","73.17M","-1.49%"
"08/06/2021","1,340","1,350","1,375","1,330","119.41M","-0.74%"
"08/05/2021","1,350","1,380","1,400","1,340","144.94M","-2.17%"
"08/04/2021","1,380","1,405","1,420","1,380","117.83M","-1.78%"
"08/03/2021","1,405","1,410","1,475","1,395","128.01M","0.00%"
"08/02/2021","1,405","1,465","1,475","1,390","138.00M","-4.10%"
"07/30/2021","1,465","1,475","1,495","1,410","145.02M","-1.35%"
"07/29/2021","1,485","1,525","1,530","1,485","92.00M","-2.62%"
"07/28/2021","1,525","1,510","1,535","1,495","158.32M","0.00%"
"07/27/2021","1,525","1,610","1,625","1,505","143.63M","-4.09%"
"07/26/2021","1,590","1,340","1,610","1,340","245.68M","19.55%"
"07/23/2021","1,330","1,300","1,330","1,295","71.55M","1.53%"
"07/22/2021","1,310","1,335","1,355","1,305","60.51M","-2.96%"
"07/21/2021","1,350","1,370","1,380","1,325","49.61M","0.00%"
"07/19/2021","1,350","1,355","1,365","1,340","37.68M","-0.74%"
"07/16/2021","1,360","1,335","1,370","1,315","63.27M","1.87%"
"07/15/2021","1,335","1,350","1,375","1,320","38.26M","-1.11%"
"07/14/2021","1,350","1,310","1,350","1,295","77.52M","2.66%"
"07/13/2021","1,315","1,325","1,395","1,310","113.75M","-0.75%"
"07/12/2021","1,325","1,325","1,335","1,305","22.31M","0.00%"
"07/09/2021","1,325","1,345","1,345","1,310","18.98M","-0.38%"
"07/08/2021","1,330","1,325","1,345","1,315","44.16M","0.38%"
"07/07/2021","1,325","1,340","1,340","1,310","37.37M","-1.12%"
"07/06/2021","1,340","1,300","1,360","1,280","90.77M","3.88%"
"07/05/2021","1,290","1,235","1,295","1,230","50.31M","3.61%"
"07/02/2021","1,245","1,235","1,260","1,225","46.97M","0.81%"
"07/01/2021","1,235","1,250","1,260","1,225","44.65M","-0.40%"
"06/30/2021","1,240","1,240","1,280","1,230","102.71M","0.00%"
"06/29/2021","1,240","1,235","1,245","1,220","43.37M","0.40%"
"06/28/2021","1,235","1,230","1,245","1,220","39.34M","0.41%"
"06/25/2021","1,230","1,250","1,255","1,220","45.63M","-1.20%"
"06/24/2021","1,245","1,240","1,265","1,235","55.38M","0.40%"
"06/23/2021","1,240","1,210","1,250","1,200","72.00M","2.90%"
"06/22/2021","1,205","1,185","1,240","1,185","39.84M","1.69%"
"06/21/2021","1,185","1,200","1,205","1,150","30.98M","-2.87%"
"06/18/2021","1,220","1,185","1,220","1,180","91.47M","2.95%"
"06/17/2021","1,185","1,210","1,210","1,180","79.31M","-2.87%"
"06/16/2021","1,220","1,220","1,240","1,220","49.97M","0.00%"
"06/15/2021","1,220","1,225","1,235","1,215","68.53M","-0.41%"
"06/14/2021","1,225","1,230","1,240","1,225","15.70M","-0.41%"
"06/11/2021","1,230","1,245","1,250","1,220","31.84M","-1.20%"
"06/10/2021","1,245","1,230","1,255","1,230","40.08M","0.81%"
"06/09/2021","1,235","1,235","1,245","1,215","51.81M","0.00%"
